run_id,test_case,move_index,start_x,start_y,start_z,goal_x,goal_y,goal_z,cartesian_distance_m,path_length_m,plan_time_s,execution_time_s,success
pure_rrt_1772962410,pure_rrt,104,0.9272342661935006,-0.7696661829585113,1.4294364154193562,1.0111033652302361,0.0449036582813952,1.3115,0.8273252384115978,0.9116287704820425,0.25212717056274414,2.8075122833251953,1
pure_rrt_1772962410,pure_rrt,105,1.1255049708535134,0.0259403315002599,1.4241697565040337,-0.2918562504944361,-0.2914149146617354,1.3115,1.4568190203584555,2.333535578954531,0.1016230583190918,3.8095803260803223,1
pure_rrt_1772962410,pure_rrt,106,-0.4346903016369382,-0.3173713663295887,1.4271431727929673,0.6959096646646317,0.34193532819971717,1.3115,1.3138930491732934,1.9646850719376954,0.10175156593322754,3.70892333984375,1
pure_rrt_1772962410,pure_rrt,107,0.8502556332804978,0.4554133073278318,1.4481526745917899,-0.758918537647011,0.0120526843128127,1.3115,1.674719113133182,1.9066844348258702,0.051434993743896484,3.107753038406372,1
pure_rrt_1772962410,pure_rrt,108,-0.927143929686041,0.10409036493132495,1.4476116021355816,-0.17748644512178002,-0.5821499194284695,1.3115,1.0253967233599597,1.0621241096828202,0.05098104476928711,3.0068256855010986,1
pure_rrt_1772962410,pure_rrt,109,-0.2796199319692667,-0.6922782462207435,1.4276925619379144,0.3523082014928294,-0.6040574430072863,1.3115,0.6485497570967184,0.5371826484673526,0.05095052719116211,2.106963872909546,1
pure_rrt_1772962410,pure_rrt,110,0.25689305828222697,-0.7189374926241977,1.428865699913204,-0.7287837213861684,0.38623572146494956,1.3115,1.4855104357202311,1.7508744852986127,0.051438093185424805,3.007612466812134,1
pure_rrt_1772962410,pure_rrt,111,-0.8161171240065672,0.5222841518976501,1.431697635551877,-0.7048516506831496,0.6126427808606151,1.3115,0.18706191214197704,0.24307479915513838,0.05108928680419922,3.0109469890594482,1
pure_rrt_1772962410,pure_rrt,112,-0.7382944538086613,0.749681782980129,1.4263873405052867,0.7379687423043702,0.558519545325422,1.3115,1.4930154474456703,1.6170009690060267,0.051081180572509766,3.407200336456299,1
pure_rrt_1772962410,pure_rrt,113,0.8475007409982511,0.6486843325255223,1.4267580459318636,-0.12725350147772496,-0.6282700152560291,1.3115,1.610603196536985,2.860598545045377,0.05113506317138672,4.409114360809326,1
pure_rrt_1772962410,pure_rrt,114,-0.2156340493628034,-0.7445796904869664,1.426877426767243,-0.032191977672493044,0.5023309251201674,1.3115,1.2656022390890531,1.6398945326673535,0.05124855041503906,3.1105568408966064,1
pure_rrt_1772962410,pure_rrt,115,-0.1001598414984467,0.6310146043813829,1.4278303890839867,-0.8504970760709754,-0.09906027790007044,1.3115,1.0533508716228697,1.1661586396167065,0.0516505241394043,3.8184025287628174,1
pure_rrt_1772962410,pure_rrt,116,-1.012218692401733,-0.07683037754230804,1.4330861776924062,-0.6400629788877781,0.14901495510747143,1.3115,0.45198361473245874,0.3908923280749705,0.10263252258300781,3.8169033527374268,1
pure_rrt_1772962410,pure_rrt,117,-0.779133589353951,0.23519177683102888,1.4329450820120586,1.0340259910765421,-0.22792782373443055,1.3115,1.875306997928528,2.342140624867931,0.10277962684631348,3.609764814376831,1
pure_rrt_1772962410,pure_rrt,118,1.1189746409390176,-0.399066808013367,1.448779691398519,-0.4298330480544449,0.5804677691914001,1.3115,1.8376993658091805,2.788997181836011,0.10187935829162598,4.512195587158203,1
pure_rrt_1772962410,pure_rrt,119,-0.44987681034938853,0.7340722982558796,1.4303325442798909,-0.7874570545139581,0.48143063822114984,1.3115,0.438074654842467,0.3936058441531586,0.1019890308380127,1.7076551914215088,1
pure_rrt_1772962410,pure_rrt,120,-0.8323987157762666,0.6416350498384253,1.434029877048337,-0.7267352086944394,0.017995786767414867,1.3115,0.6442858666322465,0.5934225179581616,0.051079750061035156,3.2081995010375977,1
pure_rrt_1772962410,pure_rrt,121,-0.8848836946771368,0.07620910211492504,1.43542167308288,0.37446810078409043,0.21295869866486405,1.3115,1.2728016255283647,1.1659996176462035,0.05115151405334473,3.107288360595703,1
pure_rrt_1772962410,pure_rrt,122,0.25026376982684573,0.340840710238707,1.4397404337186304,0.2851109662315847,0.49519110641461894,1.3115,0.20367616634568175,0.3736427516666653,0.05122661590576172,2.2081966400146484,1
pure_rrt_1772962410,pure_rrt,123,0.3355252324719945,0.6665312474785532,1.4396459881513026,1.0107155614397394,0.48022243906611906,1.3115,0.7120493990608422,0.7913511514600002,0.0509951114654541,3.306720733642578,1
pure_rrt_1772962410,pure_rrt,124,1.1241466405252285,0.6129031434206627,1.4383634093383062,-0.32323049533139503,-0.48452152653955194,1.3115,1.820806361002385,2.4611888693482165,0.10244631767272949,4.609616279602051,1
